66,111,260,49,1
64,111,265,49,1
62,111,268,49,1
60,111,273,49,1
58,111,280,49,1
56,111,287,49,1
54,111,292,49,1
52,111,300,49,1
50,111,310,49,1
48,111,320,49,1
46,111,327,49,1
44,111,338,49,1
42,111,351,49,1
40,111,335,49,1
38,111,337,49,1
36,111,316,49,1
34,111,281,49,1
32,111,272,49,1
30,111,268,49,1
28,111,262,49,1
26,111,257,49,1
24,111,252,49,1
22,111,249,49,1
20,111,246,49,1
18,111,243,49,1
16,111,254,49,1
14,111,233,49,1
12,111,242,49,1
10,111,267,49,1
8,111,260,49,1
6,111,257,49,1
4,111,262,49,1
2,111,261,49,1
0,111,254,49,1
2,111,256,49,1
4,111,260,49,1
6,111,262,49,1
8,111,257,49,1
10,111,262,49,1
12,111,267,49,1
14,111,233,49,1
16,111,238,49,1
18,111,249,49,1
20,111,243,49,1
22,111,248,49,1
24,111,251,49,1
26,111,253,49,1
28,111,259,49,1
30,111,263,49,1
32,111,270,49,1
34,111,276,49,1
36,111,307,49,1
38,111,327,49,1
40,111,331,49,1
42,111,351,49,1
44,111,348,49,1
46,111,332,49,1
48,111,322,49,1
50,111,315,49,1
52,111,304,49,1
54,111,295,49,1
56,111,288,49,1
58,111,283,49,1
60,111,277,49,1
62,111,270,49,1
64,111,265,49,1
66,111,261,49,1
68,111,257,49,1
70,111,253,49,1
72,111,249,49,1
74,111,247,49,1
76,111,243,49,1
78,111,241,49,1
80,111,238,49,1
82,111,236,49,1
84,111,234,49,1
86,111,231,49,1
88,111,133,49,1
90,111,114,49,1
92,111,114,49,1
94,111,116,49,1
96,111,227,49,1
98,111,230,49,1
100,111,230,49,1
102,111,231,49,1
104,111,232,49,1
106,111,233,49,1
108,111,234,49,1
110,111,236,49,1
112,111,238,49,1
114,111,241,49,1
116,111,244,49,1
118,111,246,49,1
120,111,77,49,1
122,111,76,49,1
124,111,76,49,1
126,111,76,49,1
128,111,79,49,1
130,111,82,49,1
132,111,87,49,1
134,111,91,49,1
136,111,92,49,1
138,111,94,49,1
140,111,95,49,1
142,111,97,49,1
144,111,97,49,1
146,111,228,49,1
148,111,160,49,1
150,111,139,49,1
152,111,135,49,1
154,111,132,49,1
156,111,129,49,1
158,111,125,49,1
160,111,121,49,1
162,111,99,49,1
164,111,102,49,1
166,111,102,49,1
164,111,102,49,1
162,111,102,49,1
160,111,96,49,1
158,111,124,49,1
156,111,127,49,1
154,111,129,49,1
152,111,132,49,1
150,111,137,49,1
148,111,140,49,1
146,111,179,49,1
144,111,139,49,1
142,111,96,49,1
140,111,96,49,1
138,111,95,49,1
136,111,93,49,1
134,111,91,49,1
132,111,90,49,1
130,111,85,49,1
128,111,80,49,1
126,111,78,49,1
124,111,76,49,1
122,111,77,49,1
120,111,76,49,1
118,111,198,49,1
116,111,245,49,1
114,111,244,49,1
112,111,241,49,1
110,111,237,49,1
108,111,235,49,1
106,111,234,49,1
104,111,232,49,1
102,111,232,49,1
100,111,230,49,1
98,111,230,49,1
96,111,229,49,1
94,111,154,49,1
92,111,114,49,1
90,111,114,49,1
88,111,119,49,1
86,111,211,49,1
84,111,234,49,1
82,111,235,49,1
80,111,237,49,1
78,111,239,49,1
76,111,242,49,1
74,111,244,49,1
72,111,248,49,1
70,111,251,49,1
68,111,255,49,1
66,111,259,49,1
64,111,263,49,1
62,111,270,49,1
60,111,275,49,1
58,111,279,49,1
56,111,286,49,1
54,111,294,49,1
52,111,303,49,1
50,111,307,49,1
48,111,320,49,1
46,111,330,49,1
44,111,341,49,1
42,111,352,49,1
40,111,339,49,1
38,111,331,49,1
36,111,316,49,1
34,111,287,49,1
32,111,274,49,1
30,111,267,49,1
28,111,261,49,1
26,111,258,49,1
24,111,252,49,1
22,111,249,49,1
20,111,245,49,1
18,111,243,49,1
16,111,262,49,1
14,111,232,49,1
12,111,243,49,1
10,111,267,49,1
8,111,262,49,1
6,111,259,49,1
4,111,263,49,1
2,111,261,49,1
0,111,258,49,1
2,111,257,49,1
4,111,262,49,1
6,111,262,49,1
8,111,257,49,1
10,111,265,49,1
12,111,267,49,1
14,111,240,49,1
16,111,236,49,1
18,111,245,49,1
20,111,244,49,1
22,111,246,49,1
24,111,250,49,1
26,111,254,49,1
28,111,258,49,1
30,111,262,49,1
32,111,269,49,1
34,111,276,49,1
36,111,309,49,1
38,111,325,49,1
40,111,334,49,1
42,111,351,49,1
44,111,345,49,1
46,111,338,49,1
48,111,326,49,1
50,111,312,49,1
52,111,305,49,1
54,111,296,49,1
56,111,291,49,1
58,111,283,49,1
60,111,275,49,1
62,111,271,49,1
64,111,265,49,1
66,111,260,49,1
68,111,256,49,1
70,111,254,49,1
72,111,251,49,1
74,111,246,49,1
76,111,243,49,1
78,111,241,49,1
80,111,239,49,1
82,111,235,49,1
84,111,234,49,1
86,111,233,49,1
88,111,134,49,1
90,111,114,49,1
92,111,114,49,1
94,111,116,49,1
96,111,220,49,1
98,111,230,49,1
100,111,230,49,1
102,111,231,49,1
104,111,232,49,1
106,111,233,49,1
108,111,235,49,1
110,111,237,49,1
112,111,239,49,1
114,111,240,49,1
116,111,244,49,1
118,111,245,49,1
120,111,88,49,1
122,111,76,49,1
124,111,77,49,1
126,111,76,49,1
128,111,77,49,1
130,111,82,49,1
132,111,89,49,1
134,111,90,49,1
136,111,92,49,1
138,111,93,49,1
140,111,96,49,1
142,111,97,49,1
144,111,97,49,1
146,111,318,49,1
148,111,144,49,1
150,111,140,49,1
152,111,136,49,1
154,111,132,49,1
156,111,129,49,1
158,111,127,49,1
160,111,124,49,1
162,111,101,49,1
164,111,102,49,1
166,111,102,49,1
164,111,102,49,1
162,111,102,49,1
160,111,95,49,1
158,111,123,49,1
156,111,126,49,1
154,111,129,49,1
152,111,133,49,1
150,111,136,49,1
148,111,140,49,1
146,111,278,49,1
144,111,141,49,1
142,111,96,49,1
140,111,96,49,1
138,111,95,49,1
136,111,92,49,1
134,111,92,49,1
132,111,90,49,1
130,111,85,49,1
128,111,79,49,1
126,111,78,49,1
124,111,76,49,1
122,111,77,49,1
120,111,76,49,1
118,111,88,49,1
116,111,245,49,1
114,111,244,49,1
112,111,240,49,1
110,111,237,49,1
108,111,236,49,1
106,111,234,49,1
104,111,233,49,1
102,111,232,49,1
100,111,231,49,1
98,111,230,49,1
96,111,229,49,1
94,111,215,49,1
92,111,115,49,1
90,111,114,49,1
88,111,116,49,1
86,111,182,49,1
84,111,234,49,1
82,111,235,49,1
80,111,237,49,1
78,111,239,49,1
76,111,242,49,1
74,111,245,49,1
72,111,249,49,1
70,111,250,49,1
68,111,255,49,1
66,111,259,49,1
64,111,265,49,1
62,111,267,49,1
60,111,274,49,1
58,111,280,49,1
56,111,288,49,1
54,111,293,49,1
52,111,301,49,1
50,111,309,49,1
48,111,321,49,1
46,111,326,49,1
44,111,341,49,1
42,111,352,49,1
40,111,334,49,1
38,111,336,49,1
36,111,321,49,1
34,111,280,49,1
32,111,273,49,1
30,111,267,49,1
28,111,262,49,1
26,111,257,50,1
24,111,253,50,1
22,111,250,49,1
20,111,245,49,1
18,111,243,49,1
16,111,255,49,1
14,111,233,49,1
12,111,237,49,1
10,111,267,49,1
8,111,262,50,1
6,111,260,49,1
4,111,264,49,1
2,111,263,50,1
0,111,257,49,1
2,111,258,49,1
4,111,263,49,1
6,111,264,49,1
8,111,257,49,1
10,111,263,49,1
12,111,268,49,1
14,111,232,49,1
16,111,236,49,1
18,111,245,49,1
20,111,244,49,1
22,111,247,49,1
24,111,251,49,1
26,111,253,49,1
28,111,259,49,1
30,111,264,49,1
32,111,270,49,1
34,111,275,49,1
36,111,300,49,1
38,111,326,49,1
40,111,331,49,1
42,111,353,50,1
44,111,348,49,1
46,111,337,49,1
48,111,320,49,1
50,111,314,49,1
52,111,305,49,1
54,111,294,49,1
56,111,289,49,1
58,111,284,49,1
60,111,277,49,1
62,111,271,49,1
64,111,265,49,1
66,111,262,49,1
68,111,257,49,1
70,111,252,49,1
72,111,250,50,1
74,111,247,50,1
76,111,244,49,1
78,111,241,50,1
80,111,238,50,1
82,111,236,50,1
84,111,235,50,1
86,111,232,50,1
88,111,135,50,1
90,111,118,50,1
92,111,114,50,1
94,111,116,50,1
96,111,229,50,1
98,111,230,50,1
100,111,231,50,1
102,111,231,50,1
104,111,233,50,1
106,111,233,49,1
108,111,235,49,1
110,111,237,49,1
112,111,239,49,1
114,111,241,50,1
116,111,243,49,1
118,111,246,49,1
120,111,77,50,1
122,111,77,49,1
124,111,77,49,1
126,111,76,49,1
128,111,78,49,1
130,111,82,49,1
132,111,87,49,1
134,111,90,49,1
136,111,92,49,1
138,111,94,49,1
140,111,95,49,1
142,111,96,49,1
144,111,98,49,1
146,111,162,49,1
148,111,184,49,1
150,111,138,49,1
152,111,135,49,1
154,111,133,49,1
156,111,129,49,1
158,111,126,49,1
160,111,112,49,1
162,111,95,49,1
164,111,102,49,1
166,111,102,49,1
164,111,102,49,1
162,111,102,49,1
160,111,96,49,1
158,111,124,49,1
156,111,126,49,1
154,111,129,49,1
152,111,132,49,1
150,111,136,49,1
148,111,141,49,1
146,111,193,49,1
144,111,109,49,1
142,111,96,49,1
140,111,96,49,1
138,111,95,49,1
136,111,93,49,1
134,111,91,49,1
132,111,90,49,1
130,111,88,49,1
128,111,81,49,1
126,111,78,49,1
124,111,76,49,1
122,111,76,49,1
120,111,76,49,1
118,111,213,49,1
116,111,245,49,1
114,111,243,49,1
112,111,241,49,1
110,111,237,49,1
108,111,235,49,1
106,111,234,49,1
104,111,233,49,1
102,111,231,49,1
100,111,231,49,1
98,111,230,49,1
96,111,229,49,1
94,111,159,49,1
92,111,115,49,1
90,111,114,49,1
88,111,117,49,1
86,111,217,49,1
84,111,234,49,1
82,111,235,49,1
80,111,237,49,1
78,111,239,49,1
76,111,242,49,1
74,111,244,49,1
72,111,247,49,1
70,111,252,49,1
68,111,256,49,1
66,111,259,49,1
64,111,263,49,1
62,111,268,49,1
60,111,275,49,1
58,111,278,49,1
56,111,286,49,1
54,111,294,49,1
52,111,302,49,1
50,111,307,49,1
48,111,317,49,1
46,111,328,49,1
44,111,342,49,1
42,111,351,49,1
40,111,339,49,1
38,111,335,49,1
36,111,313,49,1
34,111,285,49,1
32,111,274,49,1
30,111,268,50,1
28,111,261,49,1
26,111,257,49,1
24,111,253,50,1
22,111,249,50,1
20,111,246,50,1
18,111,244,50,1
16,111,269,49,1
14,111,233,49,1
12,111,248,49,1
10,111,267,49,1
8,111,262,49,1
6,111,258,49,1
4,111,264,49,1
2,111,262,49,1
0,111,258,49,1
2,111,258,49,1
4,111,263,50,1
6,111,263,50,1
8,111,258,50,1
10,111,264,49,1
12,111,267,50,1
14,111,238,50,1
